# source_sha256	72411efdd597482bc1b3bb394dbba002107feb27dca33bd6934b46008668994c	 sheet	Analysis Report
STLA 技術安全需求分析報告_SYSRA \nSTLA Technical Safety Requirement Analysis Report_SYSRA																																																											
Sys-RA-VF665_V42_VSM-334		 TELEMATIC_VEHICLE_SETUP2.FSFCWPlusSetting_Req\n		VF665_V42_P637MCA_VF_3108	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_3108	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-335		 This signal is managed when the driver request a  setting of FSFCW\n		VF665_V42_P637MCA_VF_3109	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_3109	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-336		 IPC_VEHICLE_SETUP2.TSREnable\n		VF665_V42_P637MCA_VF_4333	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4333	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-337		 This signal will be used to indicate if the Traffic Sign Recognition function has been activated via Menu\n		VF665_V42_P637MCA_VF_4334	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4334	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-338		 TELEMATIC_VEHICLE_SETUP2.TSREnableReq\n		VF665_V42_P637MCA_VF_4337	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4337	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-339		 This signal is managed when the driver requests a setting of the TSR feature\n		VF665_V42_P637MCA_VF_4338	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4338	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-340		 SERVICE_SETUP.ClearPersonalData\n		VF665_V42_P637MCA_VF_4741	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4741	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-341		 It is used to give information about the Clear Personal Data functionality.\n		VF665_V42_P637MCA_VF_4742	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4742	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-342		 SERVICE_SETUP.PrivacyMode\n		VF665_V42_P637MCA_VF_4743	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4743	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-343		 It is used to give information about  the Privacy Mode functionality.\n		VF665_V42_P637MCA_VF_4744	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4744	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-344		 SERVICE_SETUP.RestoreApp\n		VF665_V42_P637MCA_VF_4745	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4745	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-345		 It is used to give information about the Restore App functionality.\n		VF665_V42_P637MCA_VF_4746	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4746	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-346		 SERVICE_SETUP.RestoreDefaultSetting\n		VF665_V42_P637MCA_VF_4747	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4747	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-347		 It is used to give information about the Restore Default Setting functionality.\n		VF665_V42_P637MCA_VF_4748	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4748	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-348		 SERVICE_SETUP.TelematicSetupAck\n		VF665_V42_P637MCA_VF_4749	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4749	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-349		 It is used to give information about the acknowledge of the requested setup changes by telematic module.\n		VF665_V42_P637MCA_VF_4750	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4750	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-350		 TELEMATIC_SERVICE_SETUP.ClearPersonalDataReq\n		VF665_V42_P637MCA_VF_4753	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4753	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-351		 It is managed when the driver requests a setting of Clear Personal Data.\n		VF665_V42_P637MCA_VF_4754	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4754	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-352		 TELEMATIC_SERVICE_SETUP.PrivacyModeReq\n		VF665_V42_P637MCA_VF_4755	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4755	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-353		 It is managed when the driver requests a setting of Privacy Mode.\n		VF665_V42_P637MCA_VF_4756	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4756	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-354		 TELEMATIC_SERVICE_SETUP.RestoreAppReq\n		VF665_V42_P637MCA_VF_4757	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4757	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-355		 It is managed when the driver requests a setting of  Restore App.\n		VF665_V42_P637MCA_VF_4758	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4758	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-356		 TELEMATIC_SERVICE_SETUP.RestoreDefaultSettingReq\n		VF665_V42_P637MCA_VF_4759	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4759	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-357		 It is managed when the driver requests a setting of  Restore Default Setting.\n		VF665_V42_P637MCA_VF_4760	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_4760	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-358		 IPC_VEHICLE_SETUP3.Drowsy_Driver_Alert\n		VF665_V42_P637MCA_VF_5092	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5092	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-359		 Drowsy Driver Alert setting\n		VF665_V42_P637MCA_VF_5207	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5207	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-360		 IPC_VEHICLE_SETUP3.Speed_Unit\n		VF665_V42_P637MCA_VF_5093	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5093	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-361		 Speed Unit setting\n		VF665_V42_P637MCA_VF_5208	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5208	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-362		 IPC_VEHICLE_SETUP4.New_Spd_Zone_Ind\n		VF665_V42_P637MCA_VF_5096	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5096	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-363		 New Speed Zone Indication setting\n		VF665_V42_P637MCA_VF_5209	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5209	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-364		 IPC_VEHICLE_SETUP4.SignCaptureMode\n		VF665_V42_P637MCA_VF_5097	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5097	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-365		 Intelligent Speed Mode setting\n		VF665_V42_P637MCA_VF_5210	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5210	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-366		 IPC_VEHICLE_SETUP4.Traffic_Sign_Warn\n		VF665_V42_P637MCA_VF_5099	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5099	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-367		 Traffic Sign Warning setting\n		VF665_V42_P637MCA_VF_5211	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5211	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-368		 TELEMATIC_VEHICLE_SETUP3.Drowsy_Driver_Alert_Req\n		VF665_V42_P637MCA_VF_5101	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5101	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-369		 Drowsy Driver Alert setting request\n		VF665_V42_P637MCA_VF_5219	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5219	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-370		 TELEMATIC_VEHICLE_SETUP3.Speed_Unit_Req\n		VF665_V42_P637MCA_VF_5102	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5102	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-371		 Speed Unit setting request\n		VF665_V42_P637MCA_VF_5220	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5220	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-372		 TELEMATIC_VEHICLE_SETUP4.New_Spd_Zone_Ind_Req\n		VF665_V42_P637MCA_VF_5104	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5104	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-373		 New Speed Zone Indication setting request\n		VF665_V42_P637MCA_VF_5221	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5221	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-374		 TELEMATIC_VEHICLE_SETUP4.SignCaptureModeReq\n		VF665_V42_P637MCA_VF_5105	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5105	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-375		 Intelligent Speed Mode setting request\n		VF665_V42_P637MCA_VF_5222	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5222	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-376		 TELEMATIC_VEHICLE_SETUP4.Traffic_Sign_Warn_Req\n		VF665_V42_P637MCA_VF_5106	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5106	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-377		 Traffic Sign Warning setting request\n		VF665_V42_P637MCA_VF_5223	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5223	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-378		 TELEMATIC_VEHICLE_SETUP2.Trlr_Lnth_Blind_Spot_Req\n		VF665_V42_P637MCA_VF_5260	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5260	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-379		 Trailer Length for Blind Spot Alert setting request\n		VF665_V42_P637MCA_VF_5274	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5274	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-380		 IPC_VEHICLE_SETUP2.Trlr_Lnth_Blind_Spot\n		VF665_V42_P637MCA_VF_5270	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5270	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-381		 Trailer Length for Blind Spot Alert setting\n		VF665_V42_P637MCA_VF_5271	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5271	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-382		 IPC_VEHICLE_SETUP4.GreetingLightsLevel\n		VF665_V42_P637MCA_VF_5272	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5272	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-383		 This signal is used to give information about the Greeting Lights selected\n		VF665_V42_P637MCA_VF_5273	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5273	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-384		 IPC_VEHICLE_SETUP.ConsumptionUnit\n		VF665_V42_P637MCA_VF_5295	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5295	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-385		 This signal is used to give information about the Consumption Unit selected\n		VF665_V42_P637MCA_VF_5580	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5580	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-386		 IPC_VEHICLE_SETUP.DRLEnable\n		VF665_V42_P637MCA_VF_5296	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5296	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-387		 This signal is used to give information about the DRL feature selected\n		VF665_V42_P637MCA_VF_5581	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5581	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-388		 IPC_VEHICLE_SETUP.SoundHornRemoteStart\n		VF665_V42_P637MCA_VF_5298	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5298	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-389		 This signal is used to give information about the Sound Horn with Remote Start selected\n		VF665_V42_P637MCA_VF_5583	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5583	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-390		 IPC_VEHICLE_SETUP2.HeadlightsOffDelay\n		VF665_V42_P637MCA_VF_5299	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5299	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-391		 This signal is used to give information about the Headlights Off Delay selected\n		VF665_V42_P637MCA_VF_5587	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5587	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-392		 STATUS_TTM.TrailerConnectionSts\n		VF665_V42_P637MCA_VF_5305	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5305	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-393		 Connection status of TTM\n		VF665_V42_P637MCA_VF_5594	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5594	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-394		 TELEMATIC_VEHICLE_SETUP.ConsumptionUnit_Req\n		VF665_V42_P637MCA_VF_5309	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5309	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-395		 This signal is managed when the driver requests a setting of Consumption Unit\n		VF665_V42_P637MCA_VF_5598	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5598	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-396		 TELEMATIC_VEHICLE_SETUP.DRLEnable_Req\n		VF665_V42_P637MCA_VF_5310	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5310	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-397		 This signal is managed when the driver requests a setting of the DRL feature\n		VF665_V42_P637MCA_VF_5599	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5599	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-398		 TELEMATIC_VEHICLE_SETUP.SoundHornRemoteStart_Req\n		VF665_V42_P637MCA_VF_5312	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5312	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-399		 This signal is managed when the driver requests a setting of the Sound Horn with Remote Start\n		VF665_V42_P637MCA_VF_5601	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5601	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-400		 TELEMATIC_VEHICLE_SETUP2.HeadlightsOffDelay_Req\n		VF665_V42_P637MCA_VF_5315	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5315	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-401		 This signal is managed when the driver requests a setting of the Headligts Off Delay\n		VF665_V42_P637MCA_VF_5606	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_5606	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-402		 IPC_VEHICLE_SETUP3.SVC_Guidelines\n		VF665_V42_P637MCA_VF_6375	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_6375	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-403		 Surround View Camera Guidelines setting\n		VF665_V42_P637MCA_VF_6376	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_6376	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-404		 TELEMATIC_VEHICLE_SETUP4.GreetingLightsLevel_Req\n		VF665_V42_P637MCA_VF_6378	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_6378	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-405		 This signal is managed when the driver requests a setting of  Greeting Lights Level\n		VF665_V42_P637MCA_VF_6379	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_6379	Information		Information													VF665_V42_P637MCA																																			
Sys-RA-VF665_V42_VSM-406		 TELEMATIC_VEHICLE_SETUP3.SVC_Guidelines_Req\n		VF665_V42_P637MCA_VF_6523	VF665_V42_P637MCA	ATL-Mi	01.08.03	VF_6523	Information		Information													VF665_V42_P637MCA																																			
